order_item_id,order_id,product_id,quantity,unit_price,discount
6274,1798,501,6,1122.95,0.0
6275,1798,261,2,775.92,0.26
6276,1799,68,4,694.74,0.0
6277,1799,232,8,327.54,0.0
6278,1800,444,6,357.4,0.0
6279,1800,440,4,1362.96,0.0
6280,1800,73,5,929.22,0.0
6281,1800,5,6,575.36,0.0
6282,1800,58,6,359.63,0.0
6283,1801,374,1,938.33,0.0
6284,1801,303,5,1182.9,0.0
6285,1801,346,7,1336.48,0.0
6286,1801,69,8,50.08,0.23
6287,1801,458,2,630.8,0.0
6288,1801,159,3,134.95,0.0
6289,1802,207,3,671.72,1.57
6290,1802,345,8,679.63,0.0
6291,1802,271,1,792.08,0.4
6292,1802,246,8,1283.51,0.0
6293,1802,208,1,1316.0,0.0
6294,1802,19,2,1198.07,0.0
6295,1803,297,2,136.12,0.0
6296,1803,207,7,1136.05,0.0
6297,1804,165,2,1200.15,0.0
6298,1805,416,7,947.57,0.0
6299,1805,296,3,271.69,0.0
6300,1806,58,4,610.61,0.0
6301,1806,395,1,824.87,0.0
6302,1807,401,5,881.12,1.43
6303,1807,309,4,73.74,0.0
6304,1807,236,7,720.74,0.0
6305,1807,211,6,1382.62,0.0
6306,1807,444,6,771.22,0.0
6307,1807,75,3,52.87,0.34
6308,1808,394,4,161.32,0.36
6309,1808,307,2,961.1,0.0
6310,1808,404,2,244.27,0.0
6311,1808,135,5,815.25,0.0
6312,1808,130,1,810.79,0.0
6313,1809,173,5,464.16,0.0
6314,1810,434,3,1313.1,0.0
6315,1810,182,1,133.34,0.0
6316,1810,80,3,1174.2,0.0
6317,1810,46,7,1311.55,0.39
6318,1810,190,2,674.77,0.0
6319,1811,395,5,1201.46,0.0
6320,1811,248,4,1100.0,0.25
6321,1811,309,4,341.98,0.0
6322,1811,435,1,157.76,0.0
6323,1811,468,6,1337.3,1.12
6324,1811,425,6,1300.85,0.0
6325,1812,391,4,785.71,0.0
6326,1812,85,6,296.28,0.0
6327,1812,431,3,511.48,0.13
6328,1813,61,6,959.15,0.25
6329,1813,407,7,603.94,0.0
6330,1814,188,3,455.32,1.85
6331,1814,179,-2,74.52,0.0
6332,1814,175,4,487.14,0.0
6333,1815,111,4,1022.59,0.4
6334,1815,341,6,398.4,0.23
6335,1815,211,3,306.88,0.0
6336,1816,246,7,561.22,0.13
6337,1816,209,8,842.36,0.0
6338,1816,394,8,920.55,0.29
6339,1817,4,-8,101.24,0.0
6340,1817,504,-2,1275.18,0.0
6341,1817,148,7,922.81,0.0
6342,1817,370,3,92.78,0.0
6343,1817,413,5,1092.18,0.0
6344,1818,142,7,1167.4,0.3
6345,1818,449,6,1450.16,0.0
6346,1818,454,2,1239.07,0.0
6347,1818,379,4,107.33,0.0
6348,1819,87,4,1370.19,0.0
6349,1819,118,8,119.3,0.11
6350,1819,437,8,1160.46,1.66
6351,1820,183,3,1441.89,0.0
6352,1821,347,1,955.05,0.0
6353,1821,397,7,421.65,0.0
6354,1821,224,1,1082.37,0.0
6355,1821,87,4,421.65,0.0
6356,1821,90,2,1149.8,0.0
6357,1821,64,1,1016.41,0.0
6358,1822,111,1,180.8,0.0
6359,1822,522,6,1414.05,0.0
6360,1822,200,7,430.64,0.0
6361,1822,75,1,654.7,0.0
6362,1823,234,4,984.86,0.0
6363,1824,326,1,773.71,0.0
6364,1824,118,4,697.08,0.09
6365,1824,254,6,1092.38,0.0
6366,1825,21,3,443.42,0.0
6367,1825,393,8,819.86,0.0
6368,1825,246,4,261.03,0.0
6369,1825,396,6,363.63,0.0
6370,1826,335,4,164.41,0.0
6371,1827,308,8,138.0,0.0
6372,1828,318,7,788.61,0.0
6373,1828,84,3,652.91,0.0
6374,1828,258,2,683.79,0.0
6375,1828,19,5,563.34,0.0
6376,1828,324,3,866.67,0.0
6377,1828,429,2,998.73,0.26
6378,1829,270,8,1061.89,0.0
6379,1829,34,4,49.82,0.0
6380,1829,54,5,421.4,0.0
6381,1829,236,2,184.82,0.16
6382,1829,7,7,1158.28,0.0
6383,1829,347,5,1190.38,0.0
6384,1830,368,4,207.78,0.0
6385,1831,26,4,328.79,0.0
6386,1831,491,8,592.91,0.0
6387,1831,86,2,1099.14,0.0
6388,1831,482,4,1032.63,0.0
6389,1831,280,8,584.93,0.0
6390,1832,204,8,1488.84,0.0
6391,1832,198,4,103.85,0.0
6392,1832,380,7,432.14,0.0
6393,1833,458,6,1215.02,0.0
6394,1833,331,1,17.73,0.0
6395,1833,113,0,924.67,0.0
6396,1833,302,2,194.64,0.0
6397,1834,49,-2,274.32,0.0
6398,1834,259,0,177.65,0.22
6399,1834,397,7,1020.44,0.0
6400,1834,273,4,276.17,0.0
6401,1834,108,4,425.55,0.0
6402,1835,358,7,743.42,0.0
6403,1835,38,2,779.18,0.0
6404,1836,318,6,1460.17,0.0
6405,1837,251,1,1299.54,0.31
6406,1837,287,1,362.14,0.12
6407,1837,381,2,994.2,0.0
6408,1837,305,7,461.24,0.0
6409,1837,245,7,960.19,0.0
6410,1837,100,8,178.21,1.11
6411,1838,329,1,622.54,0.0
6412,1838,412,4,1341.77,0.1
6413,1838,42,1,1450.66,0.0
6414,1839,474,1,909.95,0.0
6415,1839,397,1,1453.89,0.0
6416,1840,411,1,699.64,0.0
6417,1841,7,2,548.56,0.0
6418,1842,422,1,1123.42,0.0
6419,1843,423,7,382.51,0.34
6420,1843,288,1,189.13,0.0
6421,1844,465,5,1339.28,0.0
6422,1844,114,7,432.38,0.32
6423,1844,81,8,778.6,0.0
6424,1844,339,4,891.58,0.0
6425,1845,447,2,948.2,0.0
6426,1845,54,1,1149.6,0.0
6427,1845,467,1,239.94,0.0
6428,1845,251,8,555.59,0.0
6429,1845,116,4,17.03,0.0
6430,1846,258,7,1134.98,0.0
6431,1846,397,3,597.25,0.0
6432,1846,485,-5,839.19,0.2
6433,1847,17,4,1232.06,0.0
6434,1847,108,7,1324.46,0.0
6435,1847,197,0,1347.21,0.0
6436,1848,335,2,906.94,0.0
6437,1848,93,3,572.12,0.0
6438,1848,372,7,338.47,0.0
6439,1848,479,3,364.67,0.11
6440,1848,48,5,1290.17,0.08
6441,1848,36,7,513.98,0.0
6442,1849,21,8,917.3,0.0
6443,1849,230,6,1477.0,0.0
6444,1849,465,1,983.04,0.08
6445,1849,442,1,311.03,1.75
6446,1849,174,3,1449.93,0.0
6447,1850,407,5,756.64,0.39
6448,1850,316,3,334.8,0.0
6449,1850,197,3,591.87,0.0
6450,1850,68,3,1409.02,0.39
6451,1850,302,2,240.97,1.35
6452,1850,138,0,749.93,0.0
6453,1851,304,3,814.34,0.0
6454,1852,479,8,275.02,0.35
6455,1852,378,4,1212.02,0.0
6456,1853,271,1,1056.72,0.0
6457,1853,222,1,921.73,0.0
6458,1853,363,8,1270.37,0.0
6459,1853,398,-4,1072.79,0.15
6460,1854,355,7,1255.16,0.0
6461,1854,168,5,827.57,0.0
6462,1854,141,0,108.39,0.0
6463,1855,168,2,809.67,0.0
6464,1855,174,-4,1191.43,0.0
6465,1856,31,2,208.26,0.0
6466,1856,274,2,686.28,0.0
6467,1856,169,6,1249.94,0.0
6468,1856,92,4,1313.29,0.0
6469,1857,74,7,502.01,0.0
6470,1857,192,8,638.83,0.2
6471,1857,296,1,1324.42,0.0
6472,1857,60,5,615.07,0.0
6473,1857,105,1,145.17,0.0
6474,1858,150,7,608.29,0.0
6475,1859,333,3,9.41,1.84
6476,1859,507,7,319.13,0.0
6477,1859,82,5,461.05,0.0
6478,1859,269,2,663.65,0.0
6479,1859,18,2,1101.04,0.0
6480,1859,186,0,342.74,0.0
6481,1860,407,1,1355.21,0.32
6482,1860,287,1,63.77,0.23
6483,1861,169,-6,1017.24,0.0
6484,1861,390,5,655.12,0.0
6485,1861,271,1,364.01,0.0
6486,1862,2,2,196.75,0.0
6487,1863,126,5,384.58,0.0
6488,1863,3,7,686.78,0.14
6489,1863,196,6,312.04,0.0
6490,1864,290,2,395.14,0.0
6491,1864,436,3,754.88,0.0
6492,1864,309,7,229.04,0.0
6493,1864,142,7,708.25,0.0
6494,1864,50,6,787.46,0.0
6495,1864,394,4,500.11,0.0
6496,1865,12,4,479.41,0.0
6497,1865,42,4,1040.94,0.0
6498,1865,251,8,486.4,0.0
6499,1866,80,8,1170.85,0.26
6500,1866,454,6,231.27,0.0
6501,1866,61,4,641.32,0.4
6502,1866,104,7,417.19,0.0
6503,1867,229,7,986.19,0.0
6504,1867,77,7,237.63,0.14
6505,1867,349,8,291.18,0.06
6506,1867,193,6,1147.07,0.0
6507,1868,349,7,1399.68,0.0
6508,1868,234,2,927.29,0.33
6509,1869,246,3,271.03,0.0
6510,1869,16,1,839.42,0.0
6511,1869,45,3,1352.51,0.0
6512,1869,385,7,374.84,0.29
6513,1869,78,4,1052.96,0.0
6514,1870,233,2,7.48,0.0
6515,1870,181,5,450.95,0.0
6516,1870,183,4,656.86,0.0
6517,1871,189,3,621.97,0.0
6518,1871,204,6,592.08,0.0
6519,1871,23,1,78.82,0.0
6520,1871,157,4,1004.24,0.0
6521,1871,148,4,1067.69,0.19
6522,1871,377,8,1173.95,0.0
6523,1872,384,1,443.51,0.0
6524,1872,223,5,1204.35,0.0
6525,1872,305,6,187.13,0.0
6526,1873,223,6,581.92,0.0
6527,1874,344,2,1199.76,0.4
6528,1875,494,3,563.62,0.0
6529,1875,425,3,1015.84,0.0
6530,1875,512,4,744.06,0.0
6531,1875,257,3,251.98,0.0
6532,1875,21,7,856.83,0.0
6533,1876,25,4,695.67,0.0
6534,1876,66,6,462.37,0.0
6535,1876,45,8,61.2,0.0
6536,1877,199,1,206.21,0.08
6537,1877,495,3,772.6,0.0
6538,1878,512,8,1448.98,0.0
6539,1878,26,1,261.8,0.0
6540,1879,234,2,339.06,0.0
6541,1879,286,4,544.0,0.0
6542,1879,362,3,507.01,0.0
6543,1879,458,4,786.87,-0.06
6544,1879,114,2,224.49,0.0
6545,1879,141,7,1230.62,0.0
6546,1880,434,4,1426.36,0.0
6547,1881,258,6,249.62,0.0
6548,1881,267,2,251.7,0.0
6549,1881,132,5,833.06,0.0
6550,1882,56,2,410.2,0.0
6551,1882,56,0,257.34,0.0
6552,1882,371,7,617.46,0.0
6553,1883,374,8,1468.6,0.0
6554,1884,287,4,222.91,0.0
6555,1884,121,3,1139.46,0.4
6556,1884,100,8,453.05,0.0
6557,1884,23,8,294.99,0.38
6558,1884,35,2,1249.88,0.18
6559,1885,447,1,1164.95,0.0
6560,1885,298,2,745.94,0.0
6561,1885,160,1,1216.6,0.0
6562,1885,455,-7,587.8,0.0
6563,1885,246,3,819.53,0.0
6564,1886,374,3,1219.85,0.36
6565,1886,384,5,1492.44,0.28
6566,1886,282,2,976.51,0.0
6567,1886,204,2,133.54,0.0
6568,1886,356,4,1027.37,0.0
6569,1887,165,5,990.03,0.0
6570,1887,508,4,737.32,0.4
6571,1888,72,4,295.09,0.0
6572,1888,13,5,1052.27,0.0
6573,1888,305,7,513.91,0.0
6574,1888,303,5,1004.82,0.0
6575,1888,357,4,872.1,0.0
6576,1888,356,7,1026.76,0.17
6577,1889,56,7,1446.72,0.0
6578,1889,231,1,142.66,0.0
6579,1889,471,7,310.95,0.0
6580,1889,40,8,388.08,0.0
6581,1889,436,5,62.82,0.0
6582,1889,439,8,544.61,0.0
6583,1890,442,3,1026.08,0.0
6584,1891,105,8,1249.3,0.22
6585,1891,167,1,973.64,0.0
6586,1891,117,2,1220.43,0.0
6587,1891,497,1,725.59,0.19
6588,1891,50,3,77.48,0.0
6589,1891,164,4,902.53,1.42
6590,1892,495,4,1400.25,0.0
6591,1892,390,5,1108.62,0.0
6592,1892,70,3,811.14,0.29
6593,1892,318,3,1095.29,0.0
6594,1893,343,3,1272.34,0.08
6595,1893,389,8,1035.49,0.0
6596,1893,164,5,971.59,0.1
6597,1894,108,2,886.85,0.0
6598,1894,75,5,877.88,0.0
6599,1895,350,4,353.23,0.0
6600,1896,126,4,1197.41,0.0
6601,1897,349,7,329.93,0.0
6602,1897,300,4,998.03,0.0
6603,1897,189,8,498.72,0.0
6604,1898,241,0,412.3,0.0
6605,1899,41,5,406.71,0.0
6606,1900,410,4,1416.23,0.0
6607,1900,488,2,950.69,0.0
6608,1900,48,4,797.58,0.0
6609,1900,87,2,613.14,0.0
6610,1901,342,4,174.74,0.0
6611,1901,118,3,1385.25,0.0
6612,1901,441,3,820.67,0.0
6613,1902,514,1,772.19,0.4
6614,1902,134,3,1072.5,0.1
6615,1902,53,7,817.23,0.0
6616,1902,309,3,550.91,0.0
6617,1902,309,0,390.96,0.0
6618,1902,471,3,419.79,0.0
6619,1903,78,8,879.09,0.0
6620,1903,437,4,68.09,0.0
6621,1904,186,2,1287.03,0.0
6622,1904,491,4,45.82,0.0
6623,1904,432,4,1038.95,0.11
6624,1904,399,6,126.4,0.0
6625,1904,159,3,463.31,0.0
6626,1904,316,5,419.1,0.28
6627,1905,276,1,824.21,0.0
6628,1905,80,1,1302.06,0.0
6629,1906,123,4,1387.37,0.0
6630,1907,351,-3,449.26,0.0
6631,1907,489,1,1159.51,0.0
6632,1907,261,3,1251.81,0.0
6633,1907,385,1,720.54,0.0
6634,1907,192,8,40.64,0.0
6635,1907,86,3,1282.25,0.0
6636,1908,463,6,681.55,0.4
6637,1908,456,7,1038.6,0.0
6638,1909,312,3,523.99,0.0
6639,1909,261,2,1156.41,0.0
6640,1909,80,2,515.37,0.21
6641,1909,192,2,740.79,0.0
6642,1909,139,-5,213.96,0.0
6643,1910,180,3,998.43,0.0
6644,1910,113,4,199.89,0.0
6645,1910,18,1,674.94,0.0
6646,1911,145,5,804.3,0.0
6647,1911,109,2,690.43,0.0
6648,1911,167,5,576.84,0.0
6649,1912,225,6,196.1,0.0
6650,1912,227,6,647.81,0.0
6651,1912,133,7,682.16,1.34
6652,1912,318,7,843.86,0.0
6653,1912,415,1,723.89,0.0
6654,1912,483,3,1448.79,0.0
6655,1913,8,7,1393.48,0.0
6656,1913,219,6,1188.31,0.0
6657,1914,254,4,428.82,0.0
6658,1914,212,8,112.63,0.0
6659,1914,100,5,1251.41,0.0
6660,1914,313,4,1037.82,0.0
6661,1914,284,1,1330.32,0.0
6662,1914,76,1,538.58,0.0
6663,1915,413,6,994.22,0.0
6664,1915,185,4,1323.08,0.0
6665,1915,473,8,247.61,0.38
6666,1915,74,4,987.04,0.26
6667,1915,111,1,192.08,0.1
6668,1916,83,1,126.8,0.0
6669,1916,410,7,574.57,0.0
6670,1916,426,7,928.79,0.0
6671,1916,497,4,1367.23,0.0
6672,1916,147,8,10.2,0.0
6673,1917,92,7,1005.69,0.0
6674,1917,499,0,1420.53,0.0
6675,1917,29,7,1006.35,0.0
6676,1918,522,4,1381.33,0.0
6677,1918,401,3,92.18,0.0
6678,1918,226,4,725.26,0.0
6679,1918,487,4,564.22,0.0
6680,1919,275,5,61.89,0.0
6681,1920,352,6,38.19,0.0
6682,1920,181,2,944.73,0.0
6683,1920,269,1,1398.57,0.0
6684,1920,110,6,425.88,0.0
6685,1921,25,1,1399.03,0.0
6686,1921,431,4,1122.19,0.0
6687,1921,144,0,841.08,0.0
6688,1921,381,6,1163.43,0.0
6689,1921,360,8,94.89,0.0
6690,1922,433,3,1028.92,0.0
6691,1922,460,5,939.64,0.0
6692,1922,395,4,1391.97,0.0
6693,1922,425,8,598.32,0.0
6694,1922,76,5,510.98,0.0
6695,1922,270,7,1049.53,0.0
6696,1923,82,1,1381.37,0.27
6697,1923,412,3,759.39,0.0
6698,1923,209,6,328.26,0.2
6699,1923,87,3,1105.28,0.0
6700,1923,425,4,1262.07,0.0
6701,1923,256,1,59.44,0.0
6702,1924,262,5,311.83,0.07
6703,1924,178,1,421.21,0.0
6704,1924,274,2,598.09,0.0
6705,1924,380,5,371.82,0.0
6706,1924,465,-6,1338.2,0.0
6707,1924,455,5,761.54,0.09
6708,1925,342,8,1173.26,0.0
6709,1925,194,6,516.32,0.0
6710,1926,296,2,116.98,0.0
6711,1926,320,2,21.53,0.0
6712,1926,349,2,240.58,0.0
6713,1926,252,2,138.32,0.0
6714,1926,25,5,326.03,0.0
6715,1927,413,2,115.03,0.0
6716,1927,144,1,1320.41,0.0
6717,1927,418,8,693.25,0.0
6718,1927,382,1,813.8,0.0
6719,1928,306,8,527.25,0.0
6720,1928,409,6,51.31,0.0
6721,1928,138,1,968.66,0.0
6722,1928,129,1,925.57,0.0
6723,1928,459,8,189.68,0.0
6724,1929,11,2,817.31,0.0
6725,1929,499,1,798.04,0.0
6726,1929,182,3,1045.39,0.0
6727,1929,372,3,1166.64,0.0
6728,1929,304,5,493.55,0.0
6729,1929,109,7,1214.11,0.0
6730,1930,479,7,611.03,1.6
6731,1930,142,3,125.85,0.0
6732,1930,113,6,1136.31,0.0
6733,1931,232,-6,822.58,0.14
6734,1932,220,1,697.67,0.0
6735,1932,121,7,1041.24,0.0
6736,1933,85,5,568.39,0.07
6737,1933,173,5,881.22,0.0
6738,1934,340,4,419.87,0.0
6739,1934,81,3,397.98,0.0
6740,1935,28,5,206.36,0.0
6741,1935,461,6,1490.86,0.0
6742,1935,154,1,72.84,0.0
6743,1936,198,7,203.16,0.0
6744,1936,237,5,1193.35,0.0
6745,1936,58,2,888.24,0.0
6746,1936,338,5,1052.66,0.0
6747,1936,448,2,248.4,0.0
6748,1936,196,6,999.75,0.0
6749,1937,445,7,940.43,0.33
6750,1937,57,6,227.18,0.0
6751,1937,181,6,715.28,0.0
6752,1938,380,8,413.07,0.06
6753,1938,456,-6,270.06,0.0
6754,1938,211,8,1337.93,0.0
6755,1938,269,5,695.15,0.0
6756,1938,75,7,322.82,0.0
6757,1939,83,3,220.79,0.0
6758,1939,132,2,217.52,0.0
6759,1940,495,7,836.84,0.0
6760,1940,220,8,536.28,0.0
6761,1940,383,1,508.5,0.0
6762,1941,287,8,1464.12,0.0
6763,1941,272,3,57.57,0.0
6764,1941,57,-6,593.99,0.0
6765,1941,88,8,787.31,0.0
6766,1941,97,2,1297.37,0.0
6767,1941,430,1,854.57,1.26
6768,1942,346,5,551.55,0.0
6769,1942,2,-6,259.6,0.0
6770,1943,105,3,392.36,0.0
6771,1943,524,8,1397.53,0.0
6772,1943,122,3,183.93,0.0
6773,1944,299,1,127.95,0.0
6774,1944,353,1,1338.69,0.0
6775,1945,406,2,1486.9,0.0
6776,1945,443,3,171.07,0.0
6777,1945,425,3,208.87,0.0
6778,1945,87,6,849.42,0.36
6779,1945,408,3,744.12,0.16
6780,1945,338,3,88.46,0.0
6781,1946,90,2,806.04,0.19
6782,1947,269,5,1193.33,0.0
6783,1947,80,2,899.13,0.14
6784,1947,14,2,1496.43,0.0
6785,1947,344,-3,594.95,0.0
6786,1947,169,8,888.25,0.33
6787,1947,377,5,1435.6,0.0
6788,1948,308,3,397.25,0.0
6789,1948,267,2,491.21,0.0
6790,1949,265,4,645.65,0.0
6791,1949,19,2,153.46,-0.07
6792,1949,375,6,944.49,0.31
6793,1950,269,3,645.17,1.28
6794,1951,371,2,239.43,0.0
6795,1951,61,2,152.0,0.35
6796,1952,302,1,1047.84,0.0
6797,1952,364,8,698.66,0.3
6798,1952,310,7,1362.66,0.0
6799,1952,165,6,324.28,0.0
6800,1953,101,5,1242.64,0.0
6801,1953,437,1,525.19,0.0
6802,1953,461,4,311.95,0.0
6803,1954,229,1,890.26,0.0
6804,1954,293,5,1025.51,0.19
6805,1954,102,1,1347.71,0.0
6806,1954,253,2,1454.48,0.12
6807,1955,257,2,738.7,0.0
6808,1956,118,6,1041.74,0.0
6809,1956,301,4,966.94,0.36
6810,1956,354,5,1497.7,0.0
6811,1956,296,1,844.97,0.0
6812,1956,16,8,1356.26,0.0
6813,1956,158,7,1060.45,0.0
6814,1957,208,7,13.26,0.0
6815,1957,466,7,930.84,0.0
6816,1957,244,3,1287.31,0.0
6817,1958,471,6,721.83,0.0
6818,1958,60,8,224.63,0.0
6819,1958,258,6,292.74,0.0
6820,1958,22,7,591.77,0.0
6821,1958,278,8,1469.8,0.0
6822,1958,313,4,642.58,0.0
6823,1959,426,2,932.37,0.0
6824,1959,133,5,1085.46,0.0
6825,1959,115,2,423.38,0.0
6826,1959,288,5,308.84,0.0
6827,1960,37,2,572.35,0.17
6828,1960,480,1,845.32,0.0
6829,1960,266,7,508.44,0.0
6830,1960,250,6,19.08,0.0
6831,1960,97,7,826.39,0.0
6832,1961,316,1,980.1,0.0
6833,1961,491,4,672.64,0.0
6834,1962,18,2,1234.4,0.0
6835,1962,208,8,200.33,0.0
6836,1962,214,2,652.94,0.0
6837,1962,130,4,1122.51,0.0
6838,1962,216,5,1050.46,0.0
6839,1962,177,4,1353.32,0.0
6840,1963,397,6,903.0,0.0
6841,1963,198,2,481.26,0.0
6842,1963,203,1,769.99,0.0
6843,1963,210,3,1052.01,0.06
6844,1963,251,8,1409.34,0.06
6845,1964,352,3,727.83,0.0
6846,1964,188,7,705.59,0.0
6847,1965,414,7,613.4,0.0
6848,1966,521,6,1176.73,0.0
6849,1967,315,2,620.65,0.0
6850,1967,220,5,704.9,0.0
6851,1968,364,-5,1297.22,0.0
6852,1968,252,2,958.88,0.0
6853,1969,298,4,470.09,0.0
6854,1969,177,3,191.21,0.19
6855,1970,267,-2,927.63,0.0
6856,1970,200,7,99.47,0.0
6857,1970,5,7,200.71,0.0
6858,1970,478,6,608.52,0.0
6859,1971,44,6,239.84,0.0
6860,1971,11,6,679.66,0.0
6861,1971,460,6,197.82,0.0
6862,1971,164,1,1405.09,0.0
6863,1971,170,2,658.45,0.0
6864,1972,115,8,870.78,0.0
6865,1972,87,2,277.67,0.0
6866,1972,495,7,1340.93,0.0
6867,1972,436,2,727.66,0.0
6868,1972,146,8,1187.44,0.0
6869,1973,435,0,345.26,0.0
6870,1974,101,7,347.53,0.0
6871,1975,68,5,985.03,0.0
6872,1975,193,4,572.58,1.22
6873,1975,66,7,731.49,0.0
6874,1975,263,2,624.46,0.0
6875,1975,352,3,245.38,0.0
6876,1975,149,3,792.23,0.0
6877,1976,466,5,733.86,0.0
6878,1976,210,5,853.51,0.0
6879,1976,170,3,24.18,0.0
6880,1977,151,1,652.55,0.21
6881,1977,383,2,824.25,0.0
6882,1977,455,6,317.79,0.0
6883,1977,12,4,46.8,0.0
6884,1977,17,5,107.55,0.0
6885,1978,362,5,1056.31,0.0
6886,1978,232,2,173.46,0.0
6887,1978,176,8,161.31,0.0
6888,1978,17,1,576.05,0.0
6889,1979,424,8,687.29,0.0
6890,1980,247,4,169.94,0.0
6891,1980,256,7,1036.52,0.0
6892,1980,183,8,1186.01,0.0
6893,1980,24,4,1487.16,0.0
6894,1981,455,1,640.46,0.0
6895,1982,267,6,336.26,0.0
6896,1982,456,2,155.34,0.0
6897,1982,252,4,573.9,0.0
6898,1983,132,5,683.12,0.0
6899,1983,87,4,485.69,0.0
6900,1984,321,2,6.04,0.0
6901,1984,477,4,361.16,0.0
6902,1985,206,2,23.7,0.29
6903,1985,430,2,1112.29,0.0
6904,1986,56,7,454.55,0.0
6905,1986,326,4,1278.74,0.0
6906,1986,235,4,1225.7,0.0
6907,1987,353,7,580.31,0.0
6908,1987,381,7,1330.13,0.0
6909,1988,364,7,632.47,0.0
6910,1988,345,7,524.0,0.0
6911,1988,104,5,562.81,0.0
6912,1989,99,8,1481.96,0.34
6913,1989,441,2,1462.07,0.0
6914,1990,201,7,1265.11,0.0
6915,1991,182,1,335.92,0.0
6916,1992,365,4,1212.79,0.0
6917,1993,102,2,220.11,0.0
6918,1993,390,3,1312.85,0.0
6919,1993,496,5,225.39,0.0
6920,1994,137,5,611.9,0.0
6921,1994,270,3,874.75,0.0
6922,1994,302,4,1312.56,0.35
6923,1994,316,7,33.78,0.0
6924,1995,399,5,332.42,0.0
6925,1995,273,8,776.3,0.0
6926,1996,266,4,685.4,0.0
6927,1996,292,2,439.72,0.0
6928,1996,328,8,82.77,0.0
6929,1996,407,-5,145.61,0.0
6930,1997,216,4,186.46,0.0
6931,1997,84,6,905.67,0.0
6932,1997,283,5,725.88,0.0
6933,1997,82,8,1278.89,0.0
6934,1997,472,4,802.4,0.0
6935,1998,419,4,300.34,0.0
6936,1998,120,8,1357.58,0.0
6937,1998,428,1,73.86,0.0
6938,1999,172,5,872.78,0.0
6939,1999,25,8,118.67,0.0
6940,1999,88,7,64.81,0.0
6941,1999,87,3,1414.32,0.0
6942,1999,45,7,182.64,0.0
6943,1999,41,5,190.73,0.0
6944,2000,146,3,1369.72,0.0
6945,2000,277,3,156.46,0.0
6946,2000,441,7,268.74,0.0
6947,2000,376,6,1211.9,0.0
6948,2000,311,6,216.52,0.0
6949,2000,58,4,305.66,0.0
6950,2001,290,6,420.92,0.0
6951,2001,230,7,269.44,0.0
6952,2001,365,8,1028.44,0.0
6953,2002,142,4,62.51,0.0
6954,2002,499,1,407.79,0.0
6955,2002,213,8,44.3,0.0
6956,2002,378,8,1353.92,0.0
6957,2002,470,7,188.48,0.26
6958,2003,395,7,409.9,0.0
6959,2003,220,4,1171.1,0.38
6960,2003,135,2,773.59,0.23
6961,2003,107,4,214.09,0.0
6962,2003,330,1,1065.02,1.79
6963,2004,158,4,16.02,0.0
6964,2004,134,2,379.49,0.0
6965,2004,354,4,182.65,0.0
6966,2004,299,6,691.5,0.0
6967,2005,35,-7,698.3,0.0
6968,2005,301,6,270.77,0.0
6969,2005,199,6,1278.89,0.0
6970,2006,358,7,16.84,0.07
6971,2006,113,2,731.78,0.0
6972,2006,423,1,222.7,1.25
6973,2006,291,6,1424.12,0.25
6974,2006,425,3,1031.51,0.0
6975,2007,93,5,831.94,0.0
6976,2007,291,5,762.3,0.0
6977,2008,277,4,826.77,0.0
6978,2009,100,8,34.64,0.0
6979,2009,5,4,439.33,1.15
6980,2009,26,6,1148.93,0.34
6981,2009,357,6,1272.96,0.0
6982,2009,275,6,845.86,0.0
6983,2010,398,1,1367.99,0.0
6984,2010,180,2,155.48,0.0
6985,2010,53,5,500.93,0.0
6986,2011,183,3,29.61,0.39
6987,2011,426,8,1328.31,0.0
6988,2012,269,6,956.77,0.0
6989,2012,368,3,1495.87,0.0
6990,2012,349,7,1172.64,0.0
6991,2013,296,6,24.47,0.0
6992,2013,19,5,41.06,0.0
6993,2013,247,4,174.73,0.0
6994,2014,96,5,605.42,0.0
6995,2014,275,1,222.22,0.0
6996,2015,451,8,660.18,0.0
6997,2015,405,5,599.97,0.0
6998,2015,376,8,337.85,0.0
6999,2016,162,1,661.82,0.0
7000,2016,308,1,662.94,0.0
7001,2017,54,3,88.8,0.3
7002,2017,344,-5,711.22,0.0
7003,2017,458,6,1468.76,0.0
7004,2017,191,5,1201.21,0.2
7005,2018,374,3,132.96,0.0
7006,2018,79,4,1280.27,0.0
7007,2018,121,1,165.97,0.0
7008,2018,198,1,347.81,0.0
7009,2018,66,6,863.91,0.0
7010,2018,88,2,585.25,0.0
7011,2019,329,2,318.8,0.0
7012,2019,210,3,1301.1,0.0
7013,2019,244,-3,171.61,0.0
7014,2020,228,1,1224.44,0.0
7015,2020,360,5,1120.31,0.32
7016,2020,233,5,655.41,0.0
7017,2020,210,4,1342.85,1.22
7018,2020,522,1,623.6,0.0
7019,2021,373,3,164.73,0.0
7020,2021,518,2,75.26,0.0
7021,2021,488,4,686.78,0.11
7022,2021,141,0,798.95,0.0
7023,2021,357,6,701.91,0.0
7024,2021,133,3,902.95,0.37
7025,2022,267,3,73.47,0.0
7026,2022,83,7,1226.61,0.0
7027,2022,159,2,48.86,0.0
7028,2022,483,1,1169.04,0.0
7029,2023,283,8,39.03,1.85
7030,2023,126,3,518.1,0.0
7031,2023,315,5,868.42,0.0
7032,2023,231,5,1479.91,0.0
7033,2024,234,6,10.81,0.06
7034,2024,473,2,752.35,0.0
7035,2025,383,3,150.84,0.36
